Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
BmpF5awAZW6baUoSF1CMS3A2XbMU62VPPH58Trbkpump,,2024-10-27 18:53:39,0.0003224849557894884,62459.03254216895,999997560.614452,322484.1691243478,999997560.614452,322484.1691243478
FsMuyevsQF1cf7djcTDofaK1hfc3ovaJ77BuzPFhpump,,2024-10-27 18:51:42,0.0009724441423250804,107346.7455185714,1000000000.0,972444.1423250803,1000000000.0,972444.1423250803
4sfreTQUDjAs5kZLoUsvfj4UnB31wGRFiaQiCak9pump,,2024-10-27 18:22:57,0.00025591866851357,52902.85132138246,999999212.0,255918.46684965922,999999212.0,255918.46684965922
9H5yn2yFdhRjuN5kgAxp9ap4hwcv49kDoYfgzUgBdrv5,,2024-10-27 18:18:22,0.000269929481980667,71868.32494397217,1000000000.0,269929.481980667,1000000000.0,269929.481980667
BaKUJRxCtx9ZqiKv2FuF8quA7gRpvrxfzeRiUusApGDG,,2024-10-27 18:14:40,0.00043444421328478564,85678.82305015103,1000000000.0,434444.2132847856,1000000000.0,434444.2132847856
BsD5k5NZPqRyhZZiZfEWHXcnNDa5y3TUU4Wxvhopump,,2024-10-27 18:06:35,0.0005285790253058855,79190.29163392192,1000000000.0,528579.0253058855,1000000000.0,528579.0253058855
6d5zHW5B8RkGKd51Lpb9RqFQSqDudr9GJgZ1SgQZpump,,2024-10-27 17:57:12,0.0016961064360175458,140783.5642151992,1000000000.0,1696106.4360175459,1000000000.0,1696106.4360175459
7LB1FgVXNsRchgQBgoKHg3gygLuoT64vcMbiHzta3fLG,,2024-10-27 17:56:41,0.0019312417559355657,90537.43370564128,1000000000.0,1931241.7559355656,1000000000.0,1931241.7559355656
FeYQWQL1s9kYVvNTb8ZnwamoZV8hTWxcAVNNfWadpump,,2024-10-27 17:56:28,0.0008338115279196921,121665.71173043126,1000000000.0,833811.5279196921,1000000000.0,833811.5279196921
